time,motion,volume,stillness_score,label
20:01:23.144,1.0,3.7401616737042787e-07,0.0,Noisy
20:01:23.302,1.0,3.424026147058612e-07,0.0,Noisy
20:01:23.460,1.0,4.0500194700143766e-06,0.0,Noisy
20:01:23.617,1.0,3.31864612235222e-07,0.0,Noisy
20:01:23.822,1.0,3.308594784812158e-07,0.0,Noisy
20:01:23.978,0.449757,3.500980199078185e-07,0.5502428073610153,Neutral
20:01:24.136,0.518521,4.028828755053837e-07,0.481478806020356,Neutral
20:01:24.295,0.346814,3.2373608860325476e-07,0.6531857885401193,Neutral
20:01:24.450,0.202662,3.281640204022551e-07,0.7973377383423563,Silent
20:01:24.607,0.077315,3.2544627970310103e-07,0.9226846997155994,Silent
20:01:24.765,0.08274,3.3286673328802863e-07,0.9172596946746602,Silent
20:01:24.922,0.093301,5.159762395123835e-07,0.9066985321648596,Silent
20:01:25.079,0.091921,5.230286319601873e-07,0.9080785250486829,Silent
20:01:25.234,0.098116,3.2407885441898543e-07,0.9018837077184665,Silent
20:01:25.389,0.096756,3.244212507524935e-07,0.9032437069684518,Silent
20:01:25.547,0.362259,3.268079922236211e-07,0.6377407915811443,Neutral
20:01:25.720,0.825962,3.223614157832344e-07,0.17403794389686394,Noisy
20:01:25.876,0.396442,3.24763277603779e-07,0.6035578039865257,Neutral
20:01:26.034,0.550796,3.24763277603779e-07,0.4492038541150367,Neutral
20:01:26.236,0.820522,3.2270563110614603e-07,0.17947794208143877,Noisy
20:01:26.390,0.391959,3.199415061772015e-07,0.6080408054624467,Neutral
20:01:26.548,0.425072,4.6457222424578504e-07,0.5749277329044202,Neutral
20:01:26.705,0.463407,3.192467374901753e-07,0.5365928286944354,Neutral
20:01:26.864,0.807517,3.677297399917734e-07,0.19248292921827642,Noisy
20:01:27.022,0.242145,3.261278322952421e-07,0.7578547528423916,Silent
20:01:27.182,0.08812,3.2132652449945454e-07,0.9118797069887689,Silent
20:01:27.336,0.075881,3.2373608860325476e-07,0.9241187008293296,Silent
20:01:27.495,0.159632,3.199415061772015e-07,0.8403677311313963,Silent
20:01:27.652,0.100613,3.2544627970310103e-07,0.8993867072978469,Silent
20:01:27.809,0.101233,3.2544627970310103e-07,0.8987667074996235,Silent
20:01:27.966,0.115632,2.0503587165876525e-06,0.8843661867283625,Silent
20:01:28.124,0.123976,0.00016848444647621363,0.8758764035812602,Silent
20:01:28.278,0.081653,0.0001502136146882549,0.9182090517775919,Silent
20:01:28.482,0.093843,0.00038823086651973426,0.9058052018826871,Silent
